"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote"
"2325","1084518784004542464","1438150612974190601",2021-09-15 14:40:00,"Opoyis","Supporters of two #Taliban factions came to blows at #Afghanistan's presidential palace in #Kabul following a heated exchange of words between senior leaders.

https://t.co/uV5XElmvpE","TweetDeck",183,NA,NA,NA,FALSE
"2326","87645208","1438150360812621825",2021-09-15 14:39:00,"HDNER","One month after fall of #Kabul, economic #crisis stalks #Taliban
https://t.co/zmAvtPOPDe https://t.co/15fHzVVGUL","TweetDeck",88,NA,NA,NA,FALSE
"2327","727040471378345984","1438148271667560455",2021-09-15 14:30:42,"UKTheDutch","Dutch Ministers admit 22 interpreters left in #Kabul, ahead of debate with MPs https://t.co/hmCgwkIPk2","Twitter Web App",102,NA,NA,NA,FALSE
"2328","1347229686536015877","1438148252763885573",2021-09-15 14:30:37,"RanyaD3","The #Talibans truth is coming out more and more each day. Nothing has changed. #AfghanistanCrisis #Kabul #Biden #USA #Taliban #Panjshir #intlnewsies #BreakingNews #IEA #Afghanistan #Afghanishtan  #Afghan #BidenAdministration https://t.co/4rntqn9GDV","Twitter Web App",224,NA,NA,NA,TRUE
"2329","101569719","1438148121209487369",2021-09-15 14:30:06,"Socia11yDistant","@10DowningStreet @DominicRaab @MoJGovUK Because he did such a great job in #Kabul https://t.co/kwOHKpimBl","Twitter for Android",41,"1438147497831063558","14224719","10DowningStreet",FALSE
"2330","206368233","1438148001793466374",2021-09-15 14:29:37,"worldcrunch","4/8 <U+0001F1E6><U+0001F1EB><U+0001F621> Only days after setting up a new government in #Kabul, Taliban leaders reportedly started a brawl in the presidential palace over who did the most to gain victory and how to carve out the new cabinet. #Taliban representatives deny the reports.","Twitter Web App",251,"1438147999851503617","206368233","worldcrunch",FALSE
"2331","1181510800172834816","1438145190183714826",2021-09-15 14:18:27,"OmarAngar","#kabul #afghanistan #my #click
 i want to be
in love with you

the same way
i am in
love with the moon

with the light
shining
out of its soul. https://t.co/JoMvlwuLNJ","Twitter for Android",143,NA,NA,NA,FALSE
"2332","17276792","1438145054967689217",2021-09-15 14:17:55,"lochhead","Everyone wants life, liberty and opportunity. But can you imagine having it, then losing it. In days. Meet Noor. He worked for #USA  in #Afghanistan - Now his family is trapped in #Kabul - Learn what @StateDept is doing to help #podcast @spotifypodcasts   https://t.co/sfuL6HxzMs https://t.co/KyK7xlvJ5p","Twitter Web App",279,NA,NA,NA,FALSE
"2333","187796215","1438144910042013700",2021-09-15 14:17:20,"Robert4787","#China sent its best #spies to #Kabul to teach the #Taliban something it knows how to do well- intercept phone calls, monitor internet use and #socialmedia accounts to help them snoop on #Afghan civilians and prevent revolts against their iron rule.
https://t.co/at3Uu3WKlm","Twitter for Android",273,NA,NA,NA,FALSE
"2334","1344661502083608578","1438086356853530631",2021-09-15 10:24:40,"Observer20211","#Nfp non farm payroll plunges ahead of #Fed #Fomc #tapering as #BidenDisaster in #Afghanistan #Kabul  and treasury Secretary #Yellen comments  on US debt defaults weigh in . #StockMarket  #stocks plunge  anid rising inflation and #COVID19 cases among #vaccinated","Twitter for iPhone",262,NA,NA,NA,FALSE
"2335","1344661502083608578","1438144843973283850",2021-09-15 14:17:04,"Observer20211","UK #GDP falls prompting fear of recession as soaring #COVID cases among double #vaccinated<U+00A0><U+00A0> could weigh on  #StockMarket . #Ftse pared gains on soaring #inflation tracking #NASDAQ which fell last night as geo political risks in #Afghanistan #Kabul #BidenDisaster weigh","Twitter for iPhone",269,NA,NA,NA,FALSE
"2336","1468290938","1438144688653996043",2021-09-15 14:16:27,"KhalilEJahshan","Keynote Speaker: Dr Ibrahim #Fraihat:
：#Kabul did not fall in August 2021. In reality, it fell in February 2020 when the #US signed the #Doha_Agreement with the #Taliban, excluding the Afghan government�K； https://t.co/fdEkKzVvXu","Twitter for iPhone",204,NA,NA,NA,FALSE
"2337","67057594","1438144198264328199",2021-09-15 14:14:30,"nishantchat","As per some leading news channels #MullahBaradar has left #Kabul and #TalibanSplitWideOpen is creating chaos in #TalibanGovernment 

 https://t.co/nXO24E5R2Q","Twitter for iPad",157,NA,NA,NA,FALSE
"2338","1387792392082833409","1438143952004296711",2021-09-15 14:13:32,"_smr6","I・m in #Kabul","Twitter for iPhone",13,NA,NA,NA,FALSE
"2339","1413795259511934984","1438142357426393091",2021-09-15 14:07:12,"Explorasium","Someone should let #Israel know that they're all vaccinated so they can all stop getting sick any day now.<U+0001F9D0> #covid #vaccine #vaccinemandate #covid19 #biden #kabul #afghanistan","Twitter Web App",175,NA,NA,NA,FALSE
"2340","1420710992263012355","1438141897353039878",2021-09-15 14:05:22,"Alfiya_cutegirl","Another type of hatred against minorities has been witnessed in #Karachi when the religious extremists of Tehreek-e-Labbaik have filed a case in the court to vacate a house because the people living there were #Ahamdis. Pathetic mindset!!! #SanctionPakistan #pkmkb #Kabul https://t.co/a6ZfmQHf1x","Twitter for Android",271,NA,NA,NA,FALSE
"2341","3301441737","1438138285193367559",2021-09-15 13:51:01,"africahys","The Gods Must Be Crazy: Afghanistan Edition 

#Taliban #Kabul #Terrorists https://t.co/On3wflOL9n","Twitter for Android",73,NA,NA,NA,FALSE
"2342","39641051","1438136921633525767",2021-09-15 13:45:36,"RaviBatra","Dear @SecBlinken - The #Kabul #Evac<U+0001F1FA><U+0001F1F8><U+0001F630>is NOT within @StateDept jurisdiction as lead dept, as you were only assisting in vetting and SIVs. The critical error - beyond not comprehending @ODNIgov reports that Afghan forces will collapse - is of giving away #Bagram 1st! So, say it. https://t.co/kF5onHyVw0","Twitter for iPhone",278,NA,NA,NA,FALSE
"2343","1553904254","1437690702578716675",2021-09-14 08:12:29,"farhan_78996","@UmairJamal15 @AdityaRajKaul @AmrullahSaleh2 Indians still trying to digest fall of #Kabul.<U+0001F929>","Twitter for Android",47,"1437331606017032193","133435893","UmairJamal15",FALSE
"2344","1553904254","1438134670185668615",2021-09-15 13:36:39,"farhan_78996","@MrPradeepSethi @NHS One can expect such tweet from Indian understandable. Reality is bitter difficult for Indians to digest after fall of #kabul.","Twitter for Android",125,"1437864005884915724","424086054","MrPradeepSethi",FALSE
"2345","1553904254","1437778935606038528",2021-09-14 14:03:05,"farhan_78996","@patanjali1980 @Naqsh_NY @majorgauravarya Why u Indians afraid from #ISI 24/7 ISI ISI. Your entire media crying as #ISI conquers #Delhi. I know it's hard for u being a Indian to digest #Kabul fall after humiliation on 27th Feb 19 from #Pakistan Air Force. Pls come out from #Bollywood imganative World.","Twitter for Android",260,"1437761156370763776","365959337","patanjali1980",FALSE
"2346","77973588","1437697947941146625",2021-09-14 08:41:16,"amit_the_gem","@BBCYaldaHakim @husainhaqqani <U+0001F494>#Afghanistan terror stories

#Pakistan accountable for #WarCrimes of #ISI
#TalibanTerrorists

Save<U+0001F30D>#Genocide
#NationalUprisingAgainstTaliban
#PanjshirGenocide
#Kabul

@POTUS @VP @NATO @EU_Commission @UN_HRC @UN @EmmanuelMacron @RedCross

Support
@AmrullahSaleh2
@AhmadMassoud01 https://t.co/esb7opMj2D","Twitter for Android",278,"1437556682104754180","27831488","BBCYaldaHakim",FALSE
"2347","77973588","1438040824881860609",2021-09-15 07:23:44,"amit_the_gem","@RealHughJackman @WomenforWomen @ZainabSalbi <U+0001F494>#Afghanistan terror stories

#Pakistan accountable for #WarCrimes of #ISI
#TalibanTerrorists

Save<U+0001F30D>#Genocide
#NationalUprisingAgainstTaliban
#PanjshirGenocide
#Kabul

@POTUS @VP @NATO @EU_Commission @UN_HRC @UN @EmmanuelMacron @RedCross

Support
@AmrullahSaleh2
@AhmadMassoud01 https://t.co/bWsK3sTkyf","Twitter for Android",278,"1437745538657624069","27042513","RealHughJackman",FALSE
"2348","77973588","1438011987653324801",2021-09-15 05:29:09,"amit_the_gem","@AdityaRajKaul <U+0001F494>#Afghanistan terror stories

#Pakistan accountable for #WarCrimes of #ISI
#TalibanTerrorists

Save<U+0001F30D>#Genocide
#NationalUprisingAgainstTaliban
#PanjshirGenocide
#Kabul

@POTUS @VP @NATO @EU_Commission @UN_HRC @UN @EmmanuelMacron @RedCross

Support
@AmrullahSaleh2
@AhmadMassoud01 https://t.co/Cc8v1UqgL9","Twitter for Android",278,"1437903612789747715","44425241","AdityaRajKaul",FALSE
"2349","77973588","1438134523833864192",2021-09-15 13:36:04,"amit_the_gem","@Hosseinniazi07 <U+0001F494>#Afghanistan terror stories

#Pakistan accountable for #WarCrimes of #ISI
#TalibanTerrorists

Save<U+0001F30D>#Genocide
#NationalUprisingAgainstTaliban
#PanjshirGenocide
#Kabul

@POTUS @VP @NATO @EU_Commission @UN_HRC @UN @EmmanuelMacron @RedCross

Support
@AmrullahSaleh2
@AhmadMassoud01 https://t.co/ZMAgbc6r9W","Twitter for Android",278,"1437880449204899847","3318341853","Hosseinniazi07",FALSE
"2350","77973588","1437696872643182595",2021-09-14 08:37:00,"amit_the_gem","@RoxanaBahar1 <U+0001F494>#Afghanistan terror stories

#Pakistan accountable for #WarCrimes of #ISI
#TalibanTerrorists

Save<U+0001F30D>#Genocide
#NationalUprisingAgainstTaliban
#PanjshirGenocide
#Kabul

@POTUS @VP @NATO @EU_Commission @UN_HRC @UN @EmmanuelMacron @RedCross

Support
@AmrullahSaleh2
@AhmadMassoud01 https://t.co/inFNzrSox2","Twitter for Android",278,"1437646320085487617","3100694164","RoxanaBahar1",FALSE
"2351","77973588","1437697067502247936",2021-09-14 08:37:46,"amit_the_gem","@laralogan <U+0001F494>#Afghanistan terror stories

#Pakistan accountable for #WarCrimes of #ISI
#TalibanTerrorists

Save<U+0001F30D>#Genocide
#NationalUprisingAgainstTaliban
#PanjshirGenocide
#Kabul

@POTUS @VP @NATO @EU_Commission @UN_HRC @UN @EmmanuelMacron @RedCross

Support
@AmrullahSaleh2
@AhmadMassoud01 https://t.co/F7VB3gNsAv","Twitter for Android",278,"1437542504082051076","1098091506886471680","laralogan",FALSE
"2352","858547250775052288","1438132532009005057",2021-09-15 13:28:09,"iamamrudin","Haqqani network militant door-to-door searching former Afghan Govt's &amp; intl ally in #Kabul, today a former Afghan and US ally contact me from KBL that militant searching about him in many locations to find him and kill him. @CENTCOM @hrw  @USEmbassyKabul @OHCHRAsia","Twitter Web App",269,NA,NA,NA,FALSE
"2353","1272731936125935618","1438130521054212099",2021-09-15 13:20:10,"tafrishaala","Tafrishaala Prime Time

https://t.co/NtKG77E7WW

#NorthKorea #SouthKorea #BallisticMissile #UN #KimJongUn #Afghanistan #Taliban #Kabul #politics #EU #defence #military #VonderLeyen #Cabinet #India #PLI #Auto #Drones #China #COVID19 #lockdown #tafrishaala #primetime #worldnews https://t.co/SGtr2142BV","Twitter Web App",276,NA,NA,NA,FALSE
"2354","410070653","1438130197853835271",2021-09-15 13:18:52,"SpiegelPeter","In his 1st interview since fall of #Kabul, US envoy Khalilzad (@US4AfghanPeace) suggests #Taliban was willing to allow US to retain security responsibility for Afghan capital even after Ghani fled, but DC said ""no thanks"". He spoke to @FT's @KatrinaManson: https://t.co/QEx0O78AyR https://t.co/JHYWz2eTdj","Twitter Web App",280,NA,NA,NA,FALSE
"2355","1372070733933776899","1438129732650819593",2021-09-15 13:17:02,"Jiya63585621","Our client's profit on our trades<U+0001F4C8><U+0001F4C9><U+0001F4B0> Ping me for such trades :- https://t.co/pYLvGzWFym #Afghanistan #Apple #BBNaija #COVID19 #ChampionsLeague #Kabul #MATIC #Trade #forex #cryptocurrencies #Crypto #gold #Bitcoin #ElonMusk #quoteoftheday #WorldSuicidePreventionDay #Ronaldo https://t.co/GKY4GiaEIm","Twitter Web App",272,NA,NA,NA,FALSE
"2356","3287192268","1438129000732258305",2021-09-15 13:14:07,"JR_JKS","Afghan origin Indian national allegedly kidnapped in #Kabul, #Afghanistan @PSCINDIAN @mssirsa @MEAIndia  https://t.co/mFF6CzZptF via @timesofindia","Twitter Web App",146,NA,NA,NA,FALSE
"2357","294275050","1438126813016993801",2021-09-15 13:05:25,"mustafa__bag","Today, it's been a month since #Kabul fell to the Taliban. 
#Lifeundertaliban","Twitter Web App",77,NA,NA,NA,FALSE
"2358","1368897862357164033","1438083020653830145",2021-09-15 10:11:25,"theasiatodayorg","#Taliban willing to develop strong relations with #Turkey https://t.co/YFGUFjORm8 #afghanistan #asiandevelopmentbank #kabulairport","Revive Social App",130,NA,NA,NA,FALSE
"2359","1368897862357164033","1438123870033166336",2021-09-15 12:53:44,"theasiatodayorg","#Iran resumes #flights to #Afghanistan https://t.co/AOXTyLGgYy #kabul #taliban #tehran","Revive Social App",86,NA,NA,NA,FALSE
"2360","1368897862357164033","1438084946174910464",2021-09-15 10:19:04,"theasiatodayorg","Big crowd seeking return to #Afghanistan with thousands rushing to leave https://t.co/MWZERpAMlT #kabul #pashtun #refugees #taliban","Revive Social App",131,NA,NA,NA,FALSE
"2361","1368897862357164033","1438125303424036876",2021-09-15 12:59:26,"theasiatodayorg","Kabul airport suffered damages worth millions of dollars during US withdrawal https://t.co/dFZiHgXKxu #afghanistan #hamidkarzaiinternationalairport #kabulairport #taliban #theus","Revive Social App",177,NA,NA,NA,FALSE
"2362","1249976525400784896","1438124060521738240",2021-09-15 12:54:29,"MuntasirSarkar","#NewsUpdate 

#MullahBaradar &amp; #KhalilurHaqqani reportedly clashed in Presidential Palace, #Kabul, #Afghanistan 

#NorthKorea fires 2 ballistic missiles in East Sea- #SouthKorea replies with same

#Taliban searching door to door 4 #women who worked 4 enemies","Twitter for Android",262,NA,NA,NA,FALSE
"2363","224430095","1438070081808789510",2021-09-15 09:20:00,"aawsat_eng","One Month after Fall of #Kabul, Economic Crisis Stalks #Taliban https://t.co/jtlg8SawAm","TweetDeck",87,NA,NA,NA,FALSE
"2364","224430095","1438122930148360192",2021-09-15 12:50:00,"aawsat_eng","#Qatar Refuses Responsibility for #Kabul Airport  https://t.co/12KhlZPboV","TweetDeck",73,NA,NA,NA,FALSE
"2365","1417398809903173635","1438121956860170256",2021-09-15 12:46:08,"Muhamma76892897","Nowadays #Taliban leaders are caught up in power struggles at the presidential palace in the capital #Kabul, according to #BBC. 
Do you think the infighting will grow worse?

Jannat
#<U+0627><U+0633><U+0644><U+0627><U+0645>_<U+0645><U+062E><U+0627><U+0644><U+0641>_<U+0628><U+0644>_<U+0646><U+0627><U+0645><U+0646><U+0638><U+0648><U+0631>
#AmrullahSaleh
#Shafqatmehmood
#ProtestAgainstPMC
#LUMS","Twitter Web App",261,NA,NA,NA,FALSE
"2366","823122951281246209","1438115567760822278",2021-09-15 12:20:44,"seidel_wolfgang","@PashtyanaAfghan @SalahRabbani The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1438110519462928386","78991572","PashtyanaAfghan",FALSE
"2367","823122951281246209","1438118641325727749",2021-09-15 12:32:57,"seidel_wolfgang","@Artacana @bahrami5587 @AhmadQasani The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1437766735764115469","1157586437304463360","Artacana",FALSE
"2368","823122951281246209","1438115978869620738",2021-09-15 12:22:22,"seidel_wolfgang","@Sabirkh14999031 @EmartislamiAfgh The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1438018424861507586","871235135240372225","Sabirkh14999031",FALSE
"2369","823122951281246209","1438120019821580288",2021-09-15 12:38:26,"seidel_wolfgang","@truthspeakerik The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1438058960192421889","823122951281246209","seidel_wolfgang",FALSE
"2370","823122951281246209","1438112964658225155",2021-09-15 12:10:24,"seidel_wolfgang","The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,NA,NA,NA,FALSE
"2371","823122951281246209","1438117579621552128",2021-09-15 12:28:44,"seidel_wolfgang","@s_baheer1 @nuclearwinter91 @ZaigaZaig @tarkalany2 @Natsecjeff The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1438089218870284293","1298456289874337793","s_baheer1",FALSE
"2372","823122951281246209","1438113198339723270",2021-09-15 12:11:19,"seidel_wolfgang","@aladeen_se @tauqir92 Talibans are loving the West! The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",173,"1438112201051623426","1393313547837480965","aladeen_se",FALSE
"2373","823122951281246209","1438118131315183619",2021-09-15 12:30:56,"seidel_wolfgang","@HarrisBakhtiari The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1437800703687282695","1426504871209996290","HarrisBakhtiari",FALSE
"2374","823122951281246209","1438121230561906690",2021-09-15 12:43:15,"seidel_wolfgang","@talib_times The #Taliban occupied the warehouse of the #Czech embassy. #Becherovka and mustard have been seized https://t.co/fbnmBQgSbb #Afghanistan #Kabul","Twitter Web App",143,"1437467355022598151","1433072019965362176","talib_times",FALSE
"2375","1240124782382845953","1438120615349825537",2021-09-15 12:40:48,"amin_arman99","#Kabul is imprisoned. Kabul is mired in grief. Kabul is tired, dormant and #lifeless.
Kabul! What can I write to you! https://t.co/OJFIIV9nJm","Twitter for Android",117,NA,NA,NA,FALSE
"2376","1380989466","1438120417139433474",2021-09-15 12:40:01,"ANBOUND1993","After #Kabul was taken over by the Taliban on August 19, a senior Taliban official clearly stated that the Taliban does not accept #Wahhabism, which means that Al-Qaeda・s #religious claims will no longer be supported by the #Taliban.

#Afghanistan

https://t.co/LhV26sekiF https://t.co/GG6ZlezuaT","Twitter Web App",272,NA,NA,NA,FALSE
"2377","1380053164381007876","1438098406648389633",2021-09-15 11:12:33,"pahadi_rocks","It will happen #NaxalFreeIndia
#MetGala2021 
#WATCH #YEONJUN #VMAs #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies #Messi #BiggBossOTT #quote #wednesdaythought #EngineersDay2021 #Taliban #onstorm #Poshmark #AMC #Airdrops  #gh #HappyEngineersday #JEEMain #Kabul #XRP #MyUniverse https://t.co/6Nu598Utlr","Twitter for Android",278,NA,NA,NA,TRUE
"2378","1380053164381007876","1438119826044579840",2021-09-15 12:37:40,"pahadi_rocks","Yes true #PakistanIsTaliban
#MetGala2021 
#WATCH #YEONJUN #VMAs #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies #Messi #BiggBossOTT #quote #wednesdaythought #EngineersDay2021 #Taliban #onstorm #Poshmark #AMC #Airdrops  #gh #HappyEngineersday #JEEMain #Kabul #XRP #MyUniverse https://t.co/zOVIaUjMam","Twitter for Android",275,NA,NA,NA,TRUE
"2379","1380053164381007876","1438039329180323843",2021-09-15 07:17:48,"pahadi_rocks","They r hidden #Terrorists
#MetGala2021 
#WATCH #YEONJUN #VMAs #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies #Messi #BiggBossOTT #quote #wednesdaythought #EngineersDay2021 #Taliban #onstorm #Poshmark #AMC #Airdrops  #gh #HappyEngineersday #JEEMain #Kabul #XRP #MyUniverse #LFC https://t.co/CGESVXASJo","Twitter for Android",278,NA,NA,NA,TRUE
"2380","1380053164381007876","1438002503182798850",2021-09-15 04:51:28,"pahadi_rocks","It will happen #NaxalFreeIndia
#MetGala2021 
#WATCH #YEONJUN #VMAs #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies #Messi #BiggBossOTT #quote #wednesdaythought #EngineersDay2021 #Taliban #onstorm #Poshmark #AMC #Airdrops  #gh #HappyEngineersday #JEEMain #Kabul #XRP #MyUniverse https://t.co/HcAfp2yFd4","Twitter for Android",278,NA,NA,NA,TRUE
"2381","1380053164381007876","1438008567861104640",2021-09-15 05:15:34,"pahadi_rocks","<U+0001F923><U+0001F923> right #JEEMainResult
#MetGala2021 
#WATCH #YEONJUN #VMAs #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies #Messi #BiggBossOTT #quote #wednesdaythought #EngineersDay2021 #Taliban #onstorm #Poshmark #AMC #Airdrops  #gh #HappyEngineersday #JEEMain #Kabul #XRP #MyUniverse #LFC https://t.co/5YAoZ2mLVD","Twitter for Android",276,NA,NA,NA,TRUE
"2382","1380053164381007876","1438107172672393216",2021-09-15 11:47:23,"pahadi_rocks","<U+270C>eagerly waiting #IPL2021
#MetGala2021 
#WATCH #YEONJUN #VMAs  #BBNajia6 #NamjoonDay #cryptocurrencies #Messi #BiggBossOTT #quote #wednesdaythought #EngineersDay2021 #Taliban #onstorm #Poshmark #AMC #Airdrops  #gh #HappyEngineersday #JEEMain #Kabul #XRP #MyUniverse #SonuSood https://t.co/spgUES00b0","Twitter for Android",275,NA,NA,NA,TRUE
"2383","1122780021079150593","1438119404844118017",2021-09-15 12:35:59,"DfrKaul","After the fall of #Kabul on August 15, 2021 the @DFRLab  examined various #extremist communication channels on @telegram  and @WhatsApp frequented by militant groups operating in #JammuAndKashmir to discover how they were reacting to developments in #Afghanistan . https://t.co/3ypW1Hk9Pr","Twitter Web App",264,"1438119397076320256","1122780021079150593","DfrKaul",FALSE
"2384","1122780021079150593","1438119433176637448",2021-09-15 12:36:06,"DfrKaul","After the fall of #Kabul, users in the chats amplified multiple professionally edited images and graphics that used the likeness and quotes by Taliban founder Mullah Omar to celebrate the militant group・s takeover of the country. https://t.co/1u3fyzNc0D","Twitter Web App",229,"1438119425631145992","1122780021079150593","DfrKaul",FALSE
"2385","253639584","1438117663385866243",2021-09-15 12:29:04,"NortheastToday","#International  |  Afghan Man Of Indian-Origin Abducted In Kabul

@IndianEmbKabul 
@MEAIndia

#NortheastToday #NortheastTodaymagazine 
#Indian  #abducted  #kabul 
https://t.co/Elo5Ap279h","Twitter for Android",186,NA,NA,NA,FALSE
"2386","97611168","1438115050875588612",2021-09-15 12:18:41,"Tuitwe","Afghan-origin Indian National Allegedly #Kidnapped In #Kabul; MEA Monitoring Situation https://t.co/vI0wqBt8zK","Twitter Web App",86,NA,NA,NA,FALSE
"2387","1409565078198779906","1438114033861726218",2021-09-15 12:14:39,"NationalistStan","Rift get widened between Hakkanis and #MullahAbdulGhaniBaradar, Amid power clash #MullahBaradar left #Kabul according to media report.

Go for it guys <U+0001F602><U+0001F602>
Trends like #ISupportMullahBaradar &amp; #ISupportHakkanis is much needed to motivate them...And enjoy the game <U+0001F602><U+0001F602>","Twitter for Android",268,NA,NA,NA,FALSE
"2388","42669498","1438113370226315266",2021-09-15 12:12:00,"OpinionExpress","Taliban Terror: Protest in Kabul against Pakistan, Taliban fires warning shots | Opinion... https://t.co/YaMZ5wJmlC via @YouTube #TalibanTakeover #Taliban #TalibanSympathisers #TalibanDestroyingAfghanistan #Afganistan #AfganistanWomen #Kabul #USArmy","Twitter Web App",249,NA,NA,NA,FALSE
"2389","313536147","1438112194290356224",2021-09-15 12:07:20,"ActivistBowen2","update: DAILY DIM SUM: More rockets fly near Kabul Airport and explode in mid-air...,(August 30, 2021; 10:58 HKT) #KABULAIRPORTEXPLOSION #KABULAIRPORTBLASTS #AFGHANISTAN #KABULATTACK #KABUL","Twitter Web App",189,NA,NA,NA,FALSE
"2390","1263811921007927296","1438111718018670595",2021-09-15 12:05:27,"saatisshh","If #Taliban need International Aid to survive &amp; foreign skilld wrkrs to rstart Int airports @ #kabul, #MazareSharif ,den who called @OfficialDGISPR to tk dwn Ghani -saleh gov, definitely not civilians.
Greed converted stable country <U+0001F1E6><U+0001F1EB> into chaos.
@ImranKhanPTI ran otof excuses<U+0001F64F>","Twitter for Android",283,NA,NA,NA,FALSE
"2391","47583073","1438109923045482499",2021-09-15 11:58:19,"BahramiA","@ReutersIran Wonderful. #Tehran-#Kabul holiday packages start for the winter sun, very very soon! <U+0001F926><U+0001F3FB><U+200D>¢<U+FE0F>","Twitter for iPhone",90,"1438093727843639301","47633485","ReutersIran",FALSE
"2392","1181707920641347587","1438107755445882884",2021-09-15 11:49:42,"MPiradime19","#NoPawsLeftBehind 
#Afghanistan 
#Kabul 
#
PLEASE HELP JOSE FIND DUDTY https://t.co/faOIvKhFDG","Twitter Web App",70,NA,NA,NA,TRUE
"2393","108913225","1438107697333866501",2021-09-15 11:49:28,"RulaAmin","@FilippoGrandi in #Kabul meeting w/Taliban interim govt to discuss how to maintain humanitarian assistance to millions of #Afghan families who desperately need it 
#Afghanistan https://t.co/WJjlj4FeHF","Twitter for iPhone",176,NA,"4353234441","FilippoGrandi",TRUE
"2394","2203232041","1437804553638981634",2021-09-14 15:44:53,"GulfTimes_QATAR","Dr. Tedros Adhanom Ghebreyesus, the Director General of the World Health Organization (#WHO) Tuesday thanked #Qatar for facilitating the delivery of critical @WHO health supplies to #Kabul, #Afghanistan.  @DrTedros  https://t.co/EE6ubR6GN3","GT_Backend",239,NA,NA,NA,FALSE
"2395","2203232041","1438107560326881281",2021-09-15 11:48:55,"GulfTimes_QATAR","It was the first such flight between the two countries since the return of the Taliban to power on August 15. 

#iran #afghanistan #kabulairport 
https://t.co/4KqVuIOMbV","Twitter Web App",169,NA,NA,NA,FALSE
"2396","852051499920248832","1438106597079797766",2021-09-15 11:45:06,"Hashmi99090","We stand with Taliban 
#Kabul https://t.co/ciTOmXkCTy","Twitter for Android",29,NA,NA,NA,FALSE
"2397","140509794","1438106251964174341",2021-09-15 11:43:43,"READER_MA","""for some reason, despite this strict discipline, the people didn't appreciate that they really had their interests at heart""
 .. i wonder where they got that idea (mmm, ..?)
#Kabul #USForces yet again.. Oh dear!!! WDYR @USCYBERCOM ? $RTX https://t.co/U1Wic3yW8w","Twitter Web App",238,NA,NA,NA,TRUE
"2398","95472259","1438105151290621958",2021-09-15 11:39:21,"HaiderAliArain","Class is in progress at Peshawar University in 1990s. 
#Pakistan #Afghanistan #Taliban #Kabul https://t.co/GgNWTCnOc6","Twitter Web App",93,NA,NA,NA,FALSE
"2399","3880122874","1438104327202250759",2021-09-15 11:36:04,"furqanraja1122","ISLAMABAD: Foreign Minister Shah Mahmood Qureshi held a telephonic conversation with UAE Foreign Minister Sheikh Abdullah bin Zayed Al Nahyan on Wednesday.
#Pakistan #UAE #Afghanistan #Kabul #Taliban https://t.co/uemUTMKhEZ","Twitter for Android",223,NA,NA,NA,FALSE
"2400","822544189","1438100820768161794",2021-09-15 11:22:08,"rahulkumarindia","#Kazakhstan says it wants to develop ties with #Kabul...
#Afghanistan #Taliban #Russia 
https://t.co/aSOAOlAqIF @india_narrative","Twitter for Android",128,NA,NA,NA,FALSE
"2401","700584025","1437739351778205698",2021-09-14 11:25:48,"AdnanNajibi","Kabul: Chaman Hozori Has Become an Open Center for Buying and Selling Goods.

Read More: https://t.co/a6LLOzHZtr

#Afghanistan #Kabul #Afghans https://t.co/rzycNVCmMS","Twitter Web App",142,NA,NA,NA,FALSE
"2402","700584025","1437741127373819906",2021-09-14 11:32:51,"AdnanNajibi","Qatar warned on Tuesday it would not take responsibility for #KabulAirport without ""clear"" agreements with all involved, including the Taliban, about its operations.

AFP","Twitter Web App",170,NA,NA,NA,FALSE
"2403","700584025","1438100485861482502",2021-09-15 11:20:49,"AdnanNajibi","If there is no music in society, people will suffer from illnesses, Naghma said in an interview with Azadi Radio.

#Music #society #Afghanistan #Musican #Kabul","Twitter Web App",159,NA,NA,NA,FALSE
